NAICS,is_open,duration
423800,True,355.2631578947369
531100,True,392.5657894736842
423200,True,540.7236842105264
442110,False,210.26315789473685
531100,True,364.5394736842105
235510,True,354.5394736842105
516110,True,273.0592105263158
541920,True,108.42105263157896
621111,True,349.4736842105264
722110,True,271.64473684210526
445310,True,77.69736842105263
233210,False,194.07894736842107
531100,False,402.9276315789474
522200,False,133.48684210526315
424300,True,289.40789473684214
531100,True,433.5855263157895
541100,True,352.53289473684214
561300,False,128.6513157894737
722110,True,466.6776315789474
233220,True,240.32894736842107
541213,True,468.7171052631579
424990,True,288.5855263157895
621111,False,81.08552631578948
445290,False,180.1644736842105
561490,True,375.5263157894737
541219,False,96.08552631578948
444130,True,353.0592105263158
561500,True,313.45394736842104
451110,True,53.125
621900,False,56.08552631578948
452000,False,140.16447368421052
311800,False,274.40789473684214
531100,True,521.4473684210526
541100,False,303.35526315789474
447100,True,289.40789473684214
541219,True,479.60526315789474
424990,False,235.13157894736844
621399,True,347.10526315789474
453990,True,252.33552631578948
561500,True,313.45394736842104
235210,True,288.42105263157896
531100,False,168.19078947368422
235210,True,353.5855263157895
453310,True,289.40789473684214
453990,False,97.82894736842104
451110,False,125.09868421052632
424600,False,104.3092105263158
445230,False,70.75657894736842
561300,True,301.44736842105266
541219,True,483.6513157894737
451140,False,340.92105263157896
711510,True,109.21052631578948
531100,True,384.5065789473685
235310,True,288.42105263157896
448310,False,102.07236842105264
721100,True,477.9605263157895
561500,True,283.78289473684214
541400,True,85.16447368421053
453990,True,185.29605263157896
561720,False,180.1644736842105
448130,False,139.73684210526315
424300,True,474.4736842105264
238110,True,351.28289473684214
233210,True,288.42105263157896
531100,True,385.5263157894737
323100,False,119.47368421052632
541510,False,239.2434210526316
522300,False,101.1842105263158
443120,False,122.10526315789474
451211,True,471.54605263157896
454390,True,539.1118421052632
624100,True,352.3355263157895
518210,False,70.42763157894737
423990,False,119.375
722110,True,351.5131578947369
233210,False,70.5921052631579
531100,True,136.9078947368421
531100,True,278.42105263157896
561720,False,390.7236842105264
621399,True,351.5131578947369
722110,True,361.5131578947369
423400,False,80.23026315789474
621111,True,288.3881578947369
424990,False,6.348684210526316
531100,False,15.0
335000,False,18.782894736842103
443111,False,281.7105263157895
423100,False,283.2894736842105
722300,True,352.00657894736844
541219,True,303.45394736842104
541600,True,353.78289473684214
447100,True,469.6381578947369
423940,False,98.35526315789474
339900,True,66.28289473684211
423940,False,68.0921052631579
621111,True,105.625
452000,True,289.40789473684214
541920,True,475.0986842105264
722110,True,251.4144736842105
424300,False,241.44736842105263
235420,True,349.40789473684214
524290,True,473.0921052631579
423500,True,348.5526315789474
722110,False,113.125
621399,True,301.44736842105266
531100,True,375.5263157894737
722110,True,254.9342105263158
561500,True,256.4144736842105
711510,True,85.16447368421053
524290,True,473.1578947368421
722110,True,71.54605263157895
621111,True,229.34210526315792
448310,False,49.14473684210527
811490,True,121.2171052631579
531100,False,108.0921052631579
621399,True,397.6315789473685
722110,False,272.8618421052632
541600,True,289.375
448310,True,351.5131578947369
541100,True,421.5789473684211
233210,True,75.49342105263159
453990,False,25.95394736842105
541320,False,92.10526315789474
812930,False,60.06578947368421
235110,False,240.0328947368421
722110,False,327.5986842105264
233220,True,351.01973684210526
423940,False,192.20394736842107
446110,True,343.51973684210526
423100,True,352.00657894736844
531100,True,369.2105263157895
541310,False,127.17105263157896
423990,True,285.3618421052632
512100,True,289.40789473684214
531100,False,179.2763157894737
531100,False,216.54605263157896
541800,True,99.73684210526316
561500,True,97.17105263157896
453220,False,193.7828947368421
448190,False,108.6842105263158
531100,True,397.5657894736842
722110,True,281.48026315789474
423990,True,81.25
531100,True,456.6118421052632
531210,False,288.2236842105264
722110,False,128.125
561500,True,220.29605263157896
512100,True,291.3486842105264
561300,True,313.45394736842104
531100,True,249.80263157894737
453990,True,325.4605263157895
561300,True,313.125
561500,True,301.44736842105266
424300,True,351.5131578947369
442110,False,194.6052631578948
561720,False,73.28947368421053
561720,True,254.7368421052632
444130,True,350.5263157894737
332000,True,509.0131578947369
424920,True,289.40789473684214
532210,False,143.35526315789474
541400,True,429.6381578947369
561500,True,453.7828947368421
531100,False,58.48684210526316
621399,True,385.5263157894737
541600,True,434.93421052631584
424990,True,289.40789473684214
624100,False,103.19078947368422
235210,False,204.2434210526316
442110,True,263.5855263157895
541600,False,120.09868421052632
531310,True,301.44736842105266
512100,True,181.2828947368421
235210,False,217.9934210526316
441300,True,357.5657894736842
424930,False,73.0592105263158
541990,False,36.01973684210527
561300,True,255.3947368421053
541219,True,349.50657894736844
531100,True,487.6973684210527
541400,True,295.0
454390,True,455.5921052631579
531100,True,486.80921052631584
561500,True,349.50657894736844
531100,True,59.9671052631579
531100,True,301.44736842105266
561720,True,108.19078947368422
451211,True,254.57236842105263
531100,True,499.7368421052632
711100,True,45.526315789473685
445210,True,16.67763157894737
524210,False,147.73026315789474
453990,True,353.5855263157895
531100,True,289.40789473684214
722110,False,147.9934210526316
531100,True,469.6381578947369
424300,True,352.3684210526316
448140,False,83.32236842105263
561500,True,278.42105263157896
531100,True,371.48026315789474
561110,True,301.44736842105266
423940,False,107.96052631578948
233220,True,351.8092105263158
722110,True,348.75
315000,True,352.53289473684214
561600,True,349.50657894736844
453990,False,198.7828947368421
445310,False,54.506578947368425
531100,True,457.6315789473685
332000,True,260.9868421052632
722110,True,285.4605263157895
451130,True,471.6776315789474
315000,False,37.07236842105263
624410,True,470.2631578947369
454390,True,337.4671052631579
561730,True,308.4868421052632
234910,True,289.3092105263158
811490,True,352.5986842105264
721310,True,487.6973684210527
623000,True,391.5789473684211
452000,False,65.09868421052632
531100,True,289.40789473684214
235210,True,351.0526315789474
541100,True,491.7105263157895
441120,False,41.01973684210527
453990,True,472.6644736842105
541800,True,376.4473684210527
561600,True,471.9407894736842
811420,False,171.875
452000,False,112.13815789473684
445230,True,289.375
561300,True,471.25
531100,True,409.5723684210527
621399,True,457.6315789473685
448310,True,472.9276315789474
812930,True,67.20394736842105
531100,True,339.4736842105264
623000,True,288.9144736842105
454390,True,487.6973684210527
531100,True,310.0657894736842
561500,True,277.26973684210526
233210,True,473.6513157894737
233210,True,329.40789473684214
561500,True,313.45394736842104
812113,True,471.64473684210526
531100,True,287.4671052631579
721100,True,349.9671052631579
452000,False,180.1644736842105
233220,True,88.48684210526316
531100,True,294.6381578947369
722110,True,350.8881578947369
611000,False,119.9671052631579
238290,True,352.63157894736844
523900,False,88.0921052631579
621310,True,291.4144736842105
811190,False,72.03947368421053
423500,True,348.75
447100,True,254.9342105263158
451220,True,358.5526315789474
541100,True,162.30263157894737
531210,True,303.45394736842104
235210,True,469.60526315789474
621111,True,362.89473684210526
235110,True,352.9605263157895
621111,False,203.6184210526316
722300,True,77.17105263157895
531100,True,289.9671052631579
531100,True,422.2368421052632
447100,True,312.4342105263158
532220,True,352.0394736842105
424300,True,169.2434210526316
453990,False,357.4342105263158
561490,True,316.3157894736842
339900,False,32.03947368421053
235310,True,473.4868421052632
532230,False,154.21052631578948
561110,True,262.4342105263158
811420,True,40.72368421052632
541600,True,154.2763157894737
523120,False,341.54605263157896
541310,False,180.09868421052633
531100,True,294.2434210526316
541400,True,371.5789473684211
424990,False,138.1578947368421
541600,True,265.32894736842104
531210,True,475.0657894736842
453990,False,119.07894736842104
711510,True,66.90789473684211
332000,True,73.15789473684211
722110,False,318.88157894736844
453990,False,69.07894736842105
424300,True,255.3618421052632
522200,False,119.07894736842104
561720,True,349.50657894736844
235310,True,349.4736842105264
424990,False,332.63157894736844
532210,False,115.03289473684212
622000,True,289.40789473684214
531100,True,311.5131578947369
235110,True,332.79605263157896
442110,True,301.44736842105266
423990,False,119.63815789473684
711300,True,97.17105263157896
442200,True,286.44736842105266
711510,True,82.63157894736842
454111,True,351.38157894736844
531100,True,469.93421052631584
424300,True,524.7368421052632
611000,True,378.4868421052632
452000,False,61.05263157894737
532100,True,351.5131578947369
711410,True,102.20394736842104
531100,True,265.39473684210526
812113,True,289.2763157894737
233210,True,253.38815789473685
713900,False,98.91447368421052
454390,True,172.30263157894737
812990,True,94.21052631578948
531100,True,185.42763157894737
452000,False,150.36184210526318
532210,True,469.6381578947369
452000,False,168.1578947368421
524210,True,283.98026315789474
722300,True,59.76973684210527
453990,True,301.44736842105266
448210,False,95.92105263157896
561300,True,250.7236842105264
445230,True,395.5921052631579
516110,True,248.9802631578948
423940,False,179.70394736842107
442110,False,129.21052631578948
561300,True,313.45394736842104
423940,True,472.6644736842105
541920,True,53.15789473684211
531100,True,293.42105263157896
424920,True,343.51973684210526
722110,False,90.16447368421052
235110,False,168.19078947368422
541920,False,105.19736842105264
448190,True,139.375
452000,False,137.10526315789474
623000,True,297.8618421052632
541100,False,129.11184210526315
621900,True,109.21052631578948
811490,True,101.71052631578948
531100,True,347.53289473684214
722110,True,183.2894736842105
424300,False,188.2236842105264
531100,True,404.14473684210526
445230,True,250.3947368421053
448210,False,74.07894736842105
722110,False,125.16447368421052
235110,True,155.625
541330,True,220.7236842105264
454390,False,118.91447368421052
424300,True,473.05921052631584
523900,True,121.2171052631579
532220,True,313.45394736842104
621399,True,345.3618421052632
531100,True,371.2828947368421
453990,True,301.44736842105266
424990,True,109.21052631578948
524210,False,348.3881578947369
235110,True,344.50657894736844
811490,True,352.53289473684214
446130,True,287.5
611000,False,119.80263157894736
424990,True,343.51973684210526
492000,True,111.25
722110,False,60.06578947368421
453990,False,132.13815789473685
531100,True,351.5131578947369
531100,True,493.68421052631584
812990,True,101.1842105263158
621510,True,447.6315789473685
541600,True,301.44736842105266
531210,True,352.53289473684214
531100,True,325.4605263157895
531100,True,280.4276315789474
621399,False,192.20394736842107
561500,True,538.9144736842105
532210,False,144.14473684210526
711510,True,49.11184210526316
423940,True,61.90789473684211
531100,True,517.6973684210526
315000,False,118.15789473684212
424300,True,254.4078947368421
453990,True,434.60526315789474
235210,True,288.6842105263158
722110,False,146.34868421052633
512100,True,256.64473684210526
621111,True,287.9276315789474
711510,True,289.40789473684214
423920,False,139.14473684210526
454390,True,157.17105263157896
541219,True,360.4934210526316
541990,True,271.1842105263158
561500,False,168.19078947368422
233210,True,41.64473684210527
541800,True,349.50657894736844
531210,False,87.10526315789474
453220,True,476.1184210526316
424940,True,289.40789473684214
561110,True,493.68421052631584
561600,True,473.75
531100,True,325.4605263157895
561300,True,299.4736842105264
561300,False,271.28289473684214
722211,True,51.61184210526316
561720,False,35.0
524210,True,289.375
531100,True,301.2171052631579
453110,True,45.16447368421053
424990,False,108.78289473684212
523900,True,415.5921052631579
448190,True,50.328947368421055
541600,False,206.1513157894737
314000,False,134.14473684210526
561300,True,301.44736842105266
424300,False,397.5
621111,False,167.96052631578948
561300,True,313.45394736842104
238290,True,350.65789473684214
621111,False,77.40131578947368
621310,True,353.51973684210526
446130,False,176.31578947368422
531100,True,421.5789473684211
238340,True,360.3289473684211
531100,True,457.6315789473685
561720,True,351.44736842105266
722110,False,184.6052631578948
611000,True,473.6513157894737
541219,True,227.4013157894737
531100,False,199.2434210526316
811190,False,80.92105263157895
621111,True,266.4144736842105
621111,True,283.45394736842104
721310,True,287.4671052631579
541340,True,157.23684210526318
424990,False,93.02631578947368
315000,True,357.9934210526316
424300,True,253.0263157894737
541320,True,473.7171052631579
452000,False,126.8421052631579
235210,True,468.9473684210527
424990,False,172.9934210526316
812930,True,397.5657894736842
442110,True,493.68421052631584
811410,False,10.888157894736842
561720,True,85.16447368421053
561720,True,288.5855263157895
561300,False,108.125
444200,True,352.53289473684214
531100,True,482.6644736842106
532100,True,289.40789473684214
541600,True,259.1118421052632
813000,True,85.49342105263159
531100,True,349.50657894736844
711300,True,291.8092105263158
541600,True,421.5789473684211
541219,False,252.2697368421053
453990,True,384.5065789473685
315000,False,392.5
811120,True,55.328947368421055
711300,True,290.95394736842104
235310,True,350.625
453990,True,331.5131578947369
235110,True,325.4605263157895
531100,True,334.50657894736844
233210,True,285.0
233210,True,243.81578947368425
541600,True,61.578947368421055
531100,True,399.2105263157895
423940,False,75.09868421052632
424930,True,300.4276315789474
561740,True,348.4868421052632
531100,True,293.42105263157896
621111,True,288.3881578947369
448110,False,129.3092105263158
812113,True,229.34210526315792
812990,True,152.63157894736844
711510,True,49.11184210526316
722110,False,156.1842105263158
522300,False,46.51315789473684
812990,True,48.22368421052632
445100,True,478.5526315789474
445100,False,72.03947368421053
623000,True,360.7565789473685
532210,False,467.0394736842105
561300,True,474.5394736842105
541100,False,336.38157894736844
315000,True,361.5131578947369
561300,True,313.2894736842105
423940,False,347.5986842105264
811190,True,288.7171052631579
512100,True,433.5855263157895
452000,True,76.08552631578948
811420,True,40.72368421052632
541310,True,493.68421052631584
561300,True,313.45394736842104
423940,False,160.92105263157896
423600,False,168.1578947368421
424990,True,349.4407894736842
541510,True,301.38157894736844
711510,True,379.5723684210527
561300,False,136.1513157894737
531100,True,470.6578947368421
541600,True,411.9078947368421
711510,True,103.0592105263158
233210,True,473.5855263157895
561720,True,149.4078947368421
561720,True,250.6578947368421
531100,True,344.57236842105266
234910,True,351.7434210526316
453110,False,155.92105263157896
811110,True,353.3881578947369
531100,True,347.10526315789474
561490,True,305.85526315789474
523900,True,291.4144736842105
531100,False,74.11184210526316
812310,True,288.78289473684214
235310,False,197.92763157894737
443111,True,301.44736842105266
561500,True,284.14473684210526
238290,True,351.3486842105264
423940,True,472.5657894736842
561500,True,351.5131578947369
813000,True,504.67105263157896
621111,True,296.57894736842104
423940,True,251.4144736842105
812990,True,68.125
532210,True,373.51973684210526
541100,True,351.8092105263158
453990,True,289.375
532210,False,92.79605263157896
811110,True,249.4078947368421
445100,True,358.5526315789474
531100,True,302.4671052631579
424400,True,472.2368421052632
541600,True,409.5723684210527
311900,True,155.4934210526316
424990,False,32.10526315789474
621400,True,292.4342105263158
454390,False,94.3092105263158
448190,True,298.0921052631579
441110,True,541.7434210526316
811110,True,35.85526315789474
541600,True,313.45394736842104
561500,True,351.8092105263158
531100,True,373.51973684210526
722110,True,301.4144736842105
541600,False,120.09868421052632
711300,True,99.76973684210527
621111,False,350.7236842105264
532210,True,257.4013157894737
812320,False,71.01973684210526
531210,False,106.61184210526316
452000,True,249.34210526315792
812990,True,289.375
531100,True,133.22368421052633
453990,True,472.6644736842105
531100,True,474.93421052631584
423100,True,349.4407894736842
624410,True,209.2434210526316
452000,True,89.3092105263158
531100,True,343.98026315789474
531210,True,349.4407894736842
722110,True,280.4276315789474
424990,False,97.89473684210527
812320,True,303.45394736842104
424300,False,82.99342105263159
423100,False,71.05263157894737
424990,False,19.67105263157895
445310,True,282.4342105263158
453990,True,291.4144736842105
812990,True,68.42105263157895
423100,True,288.3881578947369
722110,False,48.58552631578947
315000,False,102.82894736842104
541100,True,332.3684210526316
711510,True,349.50657894736844
235520,True,289.40789473684214
812111,False,106.1184210526316
561500,False,168.19078947368422
453990,False,105.72368421052632
424400,True,357.5657894736842
561720,True,289.14473684210526
233210,True,344.2763157894737
233320,True,192.13815789473685
235110,True,291.9736842105264
541100,False,72.07236842105263
561500,True,358.5526315789474
621111,True,421.5789473684211
531100,False,113.35526315789474
424300,False,216.25
812111,True,313.45394736842104
315000,True,277.4013157894737
453990,False,168.19078947368422
233210,True,85.09868421052632
561500,False,134.17763157894737
621111,True,474.67105263157896
445100,False,88.38815789473685
531100,True,524.7368421052632
531100,True,383.6184210526316
453990,True,265.39473684210526
235110,True,473.5855263157895
621399,True,301.0526315789474
621111,False,105.13157894736842
531100,True,378.4539473684211
446130,False,283.32236842105266
452000,True,289.40789473684214
424300,True,352.73026315789474
424400,False,240.26315789473685
424300,False,144.14473684210526
561500,True,90.88815789473684
541100,False,84.04605263157895
235210,True,356.54605263157896
452000,True,288.3881578947369
722110,False,180.1644736842105
238290,True,472.5657894736842
561500,True,289.40789473684214
561500,False,114.67105263157896
531210,True,289.40789473684214
453220,True,287.4671052631579
453990,False,230.26315789473685
621111,True,434.60526315789474
531100,True,476.4144736842105
541600,True,31.151315789473685
238990,True,200.92105263157896
711510,True,81.67763157894737
541800,True,289.40789473684214
541310,True,471.4144736842105
541600,True,299.4736842105264
561730,True,312.4342105263158
541219,True,473.6513157894737
423940,True,474.04605263157896
423940,False,338.4868421052632
531210,True,360.4934210526316
812113,True,288.3881578947369
512100,False,107.33552631578948
541510,True,296.64473684210526
442110,False,180.19736842105263
531100,True,529.671052631579
531100,True,297.8618421052632
233210,True,350.8881578947369
722110,True,349.50657894736844
453990,False,274.1118421052632
522300,False,157.17105263157896
453990,False,85.09868421052632
424400,False,73.0921052631579
561300,True,254.17763157894737
523900,True,97.10526315789474
621310,True,384.5065789473685
621111,True,282.4342105263158
423600,True,471.64473684210526
561720,True,301.44736842105266
531100,True,98.51973684210527
452000,False,67.56578947368422
561500,True,391.5789473684211
561500,True,530.1644736842105
621111,True,429.6381578947369
624100,True,487.6973684210527
722110,False,182.2368421052632
315000,True,76.64473684210526
235210,True,353.51973684210526
532210,True,313.45394736842104
452000,True,289.375
541600,True,101.7434210526316
531100,False,135.5592105263158
721100,True,288.3881578947369
561110,True,370.5592105263158
442110,False,317.3355263157895
531100,True,385.5263157894737
561500,True,289.1776315789474
621111,True,118.6842105263158
561500,True,301.44736842105266
722110,False,160.625
453990,True,410.5921052631579
541990,True,49.11184210526316
339900,True,188.32236842105263
524290,True,131.8421052631579
512100,True,368.8486842105264
812930,True,475.6907894736842
812990,True,104.01315789473684
611000,True,497.89473684210526
445310,False,255.7236842105264
711510,True,78.19078947368422
238990,True,238.38815789473685
531100,True,532.7302631578948
721100,True,301.44736842105266
531100,False,166.2171052631579
621399,False,264.2763157894737
561110,True,325.4605263157895
453990,True,471.18421052631584
334000,True,301.44736842105266
443112,True,287.9934210526316
621111,True,289.40789473684214
446110,False,91.1184210526316
561500,True,499.7368421052632
445290,True,289.9342105263158
561300,False,174.2434210526316
531100,True,208.75
722110,True,288.8486842105264
424300,False,147.69736842105263
812930,False,1.9407894736842104
561500,False,124.67105263157896
541600,True,349.50657894736844
541330,True,330.03289473684214
512100,False,142.20394736842107
485990,True,272.4342105263158
621610,True,45.16447368421053
531100,True,487.8289473684211
531100,False,214.21052631578948
424300,False,131.1184210526316
561300,True,307.0394736842105
541400,True,253.38815789473685
621399,True,349.50657894736844
423940,True,349.50657894736844
442110,False,195.2302631578948
531100,True,287.10526315789474
424990,False,123.125
561300,True,444.60526315789474
453990,True,288.6184210526316
531100,True,408.5855263157895
541100,False,120.13157894736842
812320,False,239.96710526315792
811420,False,138.22368421052633
423940,True,349.2763157894737
561300,False,127.13815789473684
452000,False,112.10526315789474
444190,False,120.09868421052632
452000,False,225.6578947368421
541219,True,301.1513157894737
531100,True,488.68421052631584
561500,True,352.53289473684214
722110,True,349.40789473684214
424990,True,286.44736842105266
531310,True,354.5394736842105
561300,True,291.4144736842105
442110,False,157.03947368421052
453990,False,108.0921052631579
441110,True,176.48026315789474
235210,False,158.19078947368422
812111,False,303.8157894736842
423100,False,320.32894736842104
721310,False,129.8684210526316
532100,False,144.9013157894737
531100,True,423.0921052631579
532400,True,85.16447368421053
561300,True,343.88157894736844
448310,True,350.13157894736844
812190,True,49.11184210526316
424400,False,371.6776315789474
512100,True,231.4802631578948
621111,True,292.4013157894737
531100,True,291.4144736842105
531100,True,474.9013157894737
711510,True,52.66447368421053
722110,True,349.50657894736844
812990,True,145.23026315789474
442110,False,238.71710526315792
812113,True,288.42105263157896
812113,False,227.96052631578948
721100,False,23.289473684210527
541600,True,537.5657894736843
518210,True,301.44736842105266
561300,False,167.13815789473685
235310,True,395.5921052631579
541100,False,399.4736842105264
451120,True,106.2171052631579
621400,True,305.625
531100,True,363.7828947368421
621111,True,347.53289473684214
235110,True,289.375
238990,True,97.17105263157896
522200,False,88.48684210526316
531100,True,325.4605263157895
445100,True,179.44078947368422
561500,True,352.0394736842105
423400,True,289.40789473684214
453990,False,350.6907894736842
541100,True,292.9605263157895
444130,False,360.4276315789474
453930,False,123.125
531100,False,60.03289473684211
424990,True,217.33552631578948
424990,True,313.45394736842104
812320,False,131.61184210526315
235610,True,351.9407894736842
451130,True,474.30921052631584
624200,True,217.8947368421053
531100,True,309.8684210526316
531100,True,469.6381578947369
453990,True,288.6184210526316
453990,False,226.875
531100,True,353.51973684210526
541370,True,283.42105263157896
812113,False,133.7828947368421
531210,False,84.07894736842105
561730,True,217.33552631578948
811420,False,73.28947368421053
531100,True,385.9539473684211
451110,False,107.13815789473684
541213,True,241.3486842105264
233210,True,150.4934210526316
531210,True,320.4934210526316
812111,True,353.1907894736842
531100,True,350.85526315789474
448190,True,227.13815789473685
811190,False,106.71052631578948
541219,False,100.09868421052632
541213,False,365.0328947368421
722110,False,324.9342105263158
233210,False,188.38815789473685
233220,True,344.60526315789474
812930,True,54.506578947368425
531100,True,313.45394736842104
445100,False,108.125
541213,True,336.1513157894737
443111,True,353.0592105263158
812113,True,349.4736842105264
722110,True,311.5131578947369
541920,True,349.50657894736844
561500,False,193.81578947368425
452000,False,221.54605263157896
541600,True,361.5131578947369
423930,False,56.08552631578948
722110,True,345.5263157894737
235420,True,481.64473684210526
621111,False,227.0394736842105
541100,True,252.3684210526316
561500,True,351.7763157894737
523900,True,293.42105263157896
233210,False,75.32894736842105
561110,True,257.17105263157896
443120,True,349.50657894736844
445230,False,29.276315789473685
233210,True,146.97368421052633
453990,False,187.8947368421053
711510,True,415.3289473684211
721310,True,321.5131578947369
453990,True,288.9144736842105
711100,True,98.19078947368422
811110,True,141.2828947368421
446110,True,288.3881578947369
711510,True,47.03947368421053
541600,True,449.1776315789474
531100,False,58.32236842105264
518210,True,49.11184210526316
311800,True,352.53289473684214
453220,False,179.17763157894737
621210,True,97.13815789473684
233320,True,170.78947368421052
722110,False,35.98684210526316
448110,False,121.64473684210527
621399,False,300.32894736842104
454390,True,350.5263157894737
453110,False,131.1842105263158
531100,True,445.6578947368421
541400,True,288.6513157894737
541100,True,367.5657894736842
531100,True,359.57236842105266
541219,True,90.23026315789474
452000,False,108.84868421052632
624310,True,536.7434210526316
541920,True,288.2236842105264
441300,False,45.953947368421055
812310,False,300.0986842105264
621399,True,313.45394736842104
424400,False,130.82236842105263
235110,True,54.901315789473685
424930,True,537.7631578947369
453990,True,285.4605263157895
541219,True,288.3881578947369
531100,True,453.68421052631584
611000,False,30.06578947368421
423600,True,352.07236842105266
425120,True,85.03289473684211
532210,True,301.44736842105266
451220,True,361.5131578947369
531100,True,473.68421052631584
448140,True,291.4144736842105
531100,True,289.40789473684214
235110,True,344.8355263157895
531100,True,361.5131578947369
561300,False,277.4013157894737
235520,True,372.0394736842105
235210,True,265.39473684210526
531210,True,233.3552631578948
541510,True,292.1381578947369
522300,True,181.2828947368421
624410,True,286.44736842105266
453990,True,289.40789473684214
423910,False,48.026315789473685
445100,True,291.4144736842105
453990,True,251.94078947368425
488000,False,128.6842105263158
722110,False,274.4736842105263
531100,True,364.5394736842105
531100,True,291.38157894736844
423100,False,210.26315789473685
561300,True,472.6644736842105
541510,True,288.42105263157896
541100,True,168.81578947368422
233210,True,97.17105263157896
812990,True,63.38815789473684
424210,True,253.38815789473685
235310,True,288.6842105263158
722300,True,46.151315789473685
812930,True,139.2763157894737
315000,False,119.07894736842104
424920,True,289.40789473684214
454390,False,364.0131578947369
315000,False,124.07894736842104
516110,True,348.51973684210526
233210,True,300.4276315789474
516110,True,287.5657894736842
621111,True,253.38815789473685
722110,True,69.40789473684211
531100,True,256.3486842105263
423200,False,127.03947368421052
812320,False,71.44736842105263
485990,True,54.9671052631579
541700,True,43.15789473684211
516110,False,120.09868421052632
531210,True,84.83552631578948
423400,False,21.94078947368421
541219,True,485.6578947368421
315000,False,82.69736842105263
531100,True,349.50657894736844
444200,True,469.1776315789474
488000,False,110.88815789473684
519100,True,61.151315789473685
443111,True,349.50657894736844
314000,True,472.4671052631579
453990,True,472.2039473684211
812310,False,46.05263157894737
235210,False,452.5
812930,False,7.039473684210527
453220,False,133.94736842105263
446120,False,27.56578947368421
532210,True,295.4605263157895
235110,True,353.75
453990,False,132.13815789473685
541990,True,73.0921052631579
621111,True,382.5657894736842
531100,True,289.8026315789474
235110,True,351.48026315789474
561500,True,470.6578947368421
423940,True,472.6973684210527
488000,True,352.0394736842105
621310,True,289.40789473684214
541100,True,120.92105263157896
531100,True,367.5986842105264
235310,True,345.5263157894737
445100,False,85.78947368421053
531100,True,325.4605263157895
541600,True,121.2171052631579
722110,False,205.9868421052632
541600,True,241.3486842105264
722110,False,137.17105263157896
323100,True,289.375
445100,True,392.17105263157896
531310,True,109.3421052631579
531100,False,108.81578947368422
722110,True,463.35526315789474
624410,False,112.20394736842104
453990,True,478.2236842105264
812930,False,63.026315789473685
453990,True,312.07236842105266
531310,True,491.9736842105264
621310,True,353.35526315789474
453990,True,250.95394736842107
424990,False,250.32894736842107
561300,True,283.98026315789474
424300,False,104.14473684210527
611000,True,449.2105263157895
531100,True,287.5
531100,True,435.5921052631579
488000,True,288.3881578947369
611000,True,346.5131578947369
315000,False,147.69736842105263
812930,False,48.026315789473685
531100,False,96.08552631578948
722110,False,117.13815789473684
423940,False,227.2368421052632
561300,True,296.44736842105266
561110,True,451.6776315789474
453990,False,108.0921052631579
561730,True,491.7105263157895
621111,True,471.6776315789474
233210,True,212.3684210526316
453990,True,287.5
315000,False,32.006578947368425
531100,True,524.6052631578948
811490,True,351.9736842105264
443112,True,101.1842105263158
452000,True,75.82236842105263
621391,True,472.6644736842105
621111,True,285.4934210526316
453310,True,349.50657894736844
561300,True,354.5394736842105
531100,True,352.2039473684211
621399,True,444.60526315789474
621111,True,472.6644736842105
812111,True,13.092105263157896
531100,True,469.6381578947369
233210,False,21.05263157894737
448150,False,219.2763157894737
541510,True,289.2763157894737
621111,True,472.17105263157896
561300,True,301.44736842105266
531100,True,357.5657894736842
531100,True,448.6184210526316
531100,True,480.85526315789474
531100,True,457.6315789473685
311800,False,80.09868421052632
541219,True,481.64473684210526
444120,True,250.3947368421053
624100,True,495.6907894736842
541990,True,457.6315789473685
811490,True,61.151315789473685
541219,True,60.131578947368425
233210,True,352.5
722110,False,88.19078947368422
453220,True,349.2105263157895
561300,True,253.38815789473685
452000,True,80.23026315789474
532290,True,68.78289473684211
453990,True,109.47368421052632
531100,True,541.7434210526316
235610,True,345.0986842105264
811310,True,193.2894736842105
315000,False,118.88157894736842
532210,False,209.3092105263158
541310,True,342.5
424990,True,397.5657894736842
722110,False,178.125
453990,True,368.5526315789474
621399,True,400.5921052631579
624410,True,192.2697368421053
561500,True,301.44736842105266
531100,True,391.3486842105264
339110,True,351.5131578947369
448310,True,250.3947368421053
235510,True,373.3223684210527
448320,True,351.5131578947369
441110,False,120.09868421052632
423600,True,472.6973684210527
621111,False,256.8421052631579
541330,True,122.76315789473684
812930,True,72.73026315789474
812930,True,140.26315789473685
531100,True,293.15789473684214
541100,True,493.68421052631584
999999,False,144.50657894736844
448310,False,18.026315789473685
532290,True,9.86842105263158
531100,True,433.5855263157895
315000,False,83.81578947368422
453920,True,241.3486842105264
453990,True,349.2763157894737
531210,True,246.38157894736844
541600,True,342.5657894736842
561500,True,313.45394736842104
561600,False,19.83552631578948
443112,True,348.78289473684214
711300,True,301.44736842105266
447100,False,168.1578947368421
711510,True,116.97368421052632
453990,False,179.8684210526316
541920,True,253.38815789473685
812111,True,300.4276315789474
623000,True,288.94736842105266
423200,True,293.75
561300,True,361.5131578947369
531100,True,365.0657894736842
531100,True,358.5526315789474
621111,False,82.4671052631579
235210,True,288.4868421052632
611000,True,330.7894736842105
443130,True,450.1315789473685
722110,True,288.3881578947369
235110,True,354.0131578947369
611000,True,294.8684210526316
531100,True,511.7434210526316
523900,True,346.5131578947369
453990,True,301.44736842105266
488000,True,351.44736842105266
711510,True,121.2171052631579
531100,True,313.45394736842104
